2020/01/15,09:44:02:780,-0.072722,0.006717,0.013727
2020/01/15,09:44:02:790,-0.018400,-0.004089,0.002336
2020/01/15,09:44:02:800,0.039136,-0.001168,0.001752
2020/01/15,09:44:02:810,0.033879,0.004089,0.015479
2020/01/15,09:44:02:820,-0.006425,-0.025993,0.020152
2020/01/15,09:44:02:830,-0.048189,-0.014019,0.017815
2020/01/15,09:44:02:840,-0.001168,-0.010806,0.006425
2020/01/15,09:44:02:850,-0.021028,0.000876,0.002921
2020/01/15,09:44:02:860,-0.078271,-0.015187,-0.006717
2020/01/15,09:44:02:870,-0.073598,-0.012850,-0.007009
2020/01/15,09:44:02:880,-0.050818,-0.015771,-0.006133
2020/01/15,09:44:02:890,-0.037383,-0.001460,-0.005841
2020/01/15,09:44:02:900,-0.060456,-0.015771,-0.007301
2020/01/15,09:44:02:910,-0.064836,-0.006425,0.004381
2020/01/15,09:44:02:920,-0.047021,0.013435,-0.004673
2020/01/15,09:44:02:930,-0.045269,0.002629,-0.031250
2020/01/15,09:44:02:940,-0.022780,-0.007301,-0.030666
2020/01/15,09:44:02:950,0.001168,-0.011682,-0.038843
2020/01/15,09:44:02:960,-0.000292,-0.004381,-0.023657
2020/01/15,09:44:02:970,0.002921,0.013143,-0.041180
2020/01/15,09:44:02:980,-0.004673,-0.008470,-0.015187
2020/01/15,09:44:02:990,-0.045269,-0.017523,-0.004089
2020/01/15,09:44:03:000,0.000000,-0.011098,0.005257
2020/01/15,09:44:03:010,-0.004965,0.000000,-0.002044
2020/01/15,09:44:03:020,0.011390,-0.013727,0.022780
2020/01/15,09:44:03:030,-0.021904,-0.033294,0.009054
2020/01/15,09:44:03:040,-0.057243,-0.022196,0.011098
2020/01/15,09:44:03:050,-0.042056,-0.010806,0.003213
2020/01/15,09:44:03:060,0.020152,-0.002336,-0.003213
2020/01/15,09:44:03:070,-0.013143,-0.022780,-0.021028
2020/01/15,09:44:03:080,-0.044977,-0.003797,-0.002629
2020/01/15,09:44:03:090,-0.049357,0.001460,-0.004381
2020/01/15,09:44:03:100,0.052570,-0.015771,0.026577
2020/01/15,09:44:03:110,0.020444,-0.018692,0.014311
2020/01/15,09:44:03:120,0.038843,-0.017815,0.020736
2020/01/15,09:44:03:130,-0.005549,-0.008762,0.010514
2020/01/15,09:44:03:140,0.032418,0.002921,0.009930
2020/01/15,09:44:03:150,0.033294,-0.000292,0.003505
2020/01/15,09:44:03:160,0.000876,0.003797,-0.009346
2020/01/15,09:44:03:170,0.024533,0.007301,0.009054
2020/01/15,09:44:03:180,0.014019,-0.009054,0.000876
2020/01/15,09:44:03:190,0.021320,-0.018400,-0.002336
2020/01/15,09:44:03:200,-0.003505,-0.003797,-0.001460
2020/01/15,09:44:03:210,0.035339,0.007009,0.020444
2020/01/15,09:44:03:220,0.070386,0.010222,0.006717
2020/01/15,09:44:03:230,0.030374,0.007593,0.003213
2020/01/15,09:44:03:240,0.001168,-0.000876,0.015187
2020/01/15,09:44:03:250,0.015771,0.007301,0.014019
2020/01/15,09:44:03:260,0.051402,-0.004673,0.000876
2020/01/15,09:44:03:270,0.238026,-0.015771,0.012558
2020/01/15,09:44:03:280,0.211449,-0.021904,0.009054
2020/01/15,09:44:03:290,-0.015187,0.016063,0.002921
2020/01/15,09:44:03:300,0.014895,0.002044,-0.009346
2020/01/15,09:44:03:310,0.009930,-0.021028,0.025409
2020/01/15,09:44:03:320,0.098715,-0.009054,0.021028
2020/01/15,09:44:03:330,0.096671,0.002044,0.009346
2020/01/15,09:44:03:340,0.035339,0.005257,0.026577
2020/01/15,09:44:03:350,0.002921,-0.004965,0.003505
2020/01/15,09:44:03:360,-0.009638,-0.019860,0.016063
2020/01/15,09:44:03:370,0.040596,-0.007593,0.007301
2020/01/15,09:44:03:380,0.042056,-0.019276,0.013435
2020/01/15,09:44:03:390,0.087909,-0.011098,-0.007886
2020/01/15,09:44:03:400,0.059287,0.000584,0.021904
2020/01/15,09:44:03:410,0.030958,0.007593,-0.011390
2020/01/15,09:44:03:420,0.037091,-0.008178,0.001752
2020/01/15,09:44:03:430,0.042348,-0.027161,0.023364
2020/01/15,09:44:03:440,0.043224,-0.018692,-0.009930
2020/01/15,09:44:03:450,0.049065,-0.011974,-0.018107
2020/01/15,09:44:03:460,0.010514,0.014895,0.010514
2020/01/15,09:44:03:470,0.033294,-0.001168,0.009930
2020/01/15,09:44:03:480,0.044977,-0.003797,0.016355
2020/01/15,09:44:03:490,0.045561,-0.014603,-0.000292
2020/01/15,09:44:03:500,0.038843,0.002336,-0.013143
2020/01/15,09:44:03:510,0.020736,-0.017815,-0.007593
2020/01/15,09:44:03:520,0.094042,-0.001752,0.016939
2020/01/15,09:44:03:530,0.063084,-0.005257,0.004089
2020/01/15,09:44:03:540,0.066881,-0.006133,-0.011390
2020/01/15,09:44:03:550,0.050526,-0.014895,0.014603
2020/01/15,09:44:03:560,0.039136,-0.001752,0.011974
2020/01/15,09:44:03:570,0.007009,0.014603,-0.003505
2020/01/15,09:44:03:580,0.018107,0.015187,-0.028914
2020/01/15,09:44:03:590,0.025701,-0.004673,-0.004673
2020/01/15,09:44:03:600,0.038259,-0.008762,-0.028037
2020/01/15,09:44:03:610,0.017815,-0.004965,0.003797
2020/01/15,09:44:03:620,0.007009,-0.011098,0.005257
2020/01/15,09:44:03:630,0.041180,-0.018984,0.007886
2020/01/15,09:44:03:640,0.035631,-0.004673,-0.033586
2020/01/15,09:44:03:650,0.013143,-0.004673,-0.015187
2020/01/15,09:44:03:660,0.057535,0.004673,-0.005257
2020/01/15,09:44:03:670,0.075643,0.000000,-0.009638
2020/01/15,09:44:03:680,0.073306,-0.006717,-0.018107
2020/01/15,09:44:03:690,0.046729,-0.004381,-0.020736
2020/01/15,09:44:03:700,0.032126,0.001460,-0.029206
2020/01/15,09:44:03:710,0.103096,-0.020444,-0.023657
2020/01/15,09:44:03:720,0.083528,-0.019568,-0.021904
2020/01/15,09:44:03:730,0.068925,-0.022488,-0.005549
2020/01/15,09:44:03:740,0.050818,-0.023364,0.007009
2020/01/15,09:44:03:750,0.063084,-0.022780,0.009346
2020/01/15,09:44:03:760,0.056659,-0.035047,0.012558
2020/01/15,09:44:03:770,0.056659,-0.026577,-0.006717
2020/01/15,09:44:03:780,0.085864,-0.011390,0.004089
2020/01/15,09:44:03:790,0.100467,-0.011682,-0.024241
2020/01/15,09:44:03:800,0.072722,-0.019860,-0.003797
2020/01/15,09:44:03:810,0.034463,-0.013143,0.001168
2020/01/15,09:44:03:820,0.072722,-0.005257,0.009346
2020/01/15,09:44:03:830,0.067173,-0.012266,0.018107
2020/01/15,09:44:03:840,0.062500,-0.018984,0.036215
2020/01/15,09:44:03:850,0.011098,-0.012266,0.011974
2020/01/15,09:44:03:860,-0.025409,-0.005257,-0.001460
2020/01/15,09:44:03:870,-0.039428,-0.005549,0.006133
2020/01/15,09:44:03:880,0.029790,-0.019568,0.003505
2020/01/15,09:44:03:890,0.027161,-0.007593,-0.005549
2020/01/15,09:44:03:900,0.007593,-0.003797,-0.009638
2020/01/15,09:44:03:910,0.029498,-0.009346,0.008762
2020/01/15,09:44:03:920,0.077687,-0.031542,-0.019568
2020/01/15,09:44:03:930,0.015771,-0.020152,-0.014311
2020/01/15,09:44:03:940,-0.002336,-0.007301,0.000292
2020/01/15,09:44:03:950,0.027161,-0.010806,-0.004673
2020/01/15,09:44:03:960,0.013727,-0.019860,0.004965
2020/01/15,09:44:03:970,0.036799,-0.009054,0.004381
2020/01/15,09:44:03:980,0.019568,0.005257,-0.004381
2020/01/15,09:44:03:990,0.044100,0.006133,0.001460
2020/01/15,09:44:04:000,0.010514,-0.007886,-0.021028
2020/01/15,09:44:04:010,-0.001752,-0.014019,0.006425
2020/01/15,09:44:04:020,0.050234,-0.002044,0.000000
2020/01/15,09:44:04:030,0.037383,0.000000,0.007301
2020/01/15,09:44:04:040,0.060164,-0.009930,-0.009638
2020/01/15,09:44:04:050,0.001752,-0.025409,0.019860
2020/01/15,09:44:04:060,-0.001460,-0.007009,0.016355
2020/01/15,09:44:04:070,-0.003505,0.000876,0.010222
2020/01/15,09:44:04:080,-0.007886,-0.019860,-0.007009
2020/01/15,09:44:04:090,0.042348,-0.022780,-0.002336
2020/01/15,09:44:04:100,0.039720,-0.016355,-0.001168
2020/01/15,09:44:04:110,0.031542,-0.012266,0.004381
2020/01/15,09:44:04:120,0.036215,-0.011974,0.011682
2020/01/15,09:44:04:130,0.051694,-0.018984,-0.013143
