#dir	N-S	E-W	U-D	
#ch	f040	f041	f042	
#unit	gal	gal	gal	
#const	4280	4280	4280	
19/12/04 22:22:02.82	427832	-281681	6821017	
19/12/04 22:22:02.83	427835	-281695	6821088	
19/12/04 22:22:02.84	427825	-281602	6821020	
19/12/04 22:22:02.85	427788	-281682	6821086	
19/12/04 22:22:02.86	427795	-281702	6821040	
19/12/04 22:22:02.87	427891	-281736	6821010	
19/12/04 22:22:02.88	427968	-281657	6821040	
19/12/04 22:22:02.89	427947	-281756	6821065	
19/12/04 22:22:02.90	427765	-281706	6821031	
19/12/04 22:22:02.91	427685	-281768	6821046	
19/12/04 22:22:02.92	427823	-281803	6821101	
19/12/04 22:22:02.93	427852	-281732	6821126	
19/12/04 22:22:02.94	427987	-281780	6821080	
19/12/04 22:22:02.95	427878	-281743	6821131	
19/12/04 22:22:02.96	427746	-281680	6821142	
19/12/04 22:22:02.97	427807	-281541	6821118	
19/12/04 22:22:02.98	427806	-281607	6821083	
19/12/04 22:22:02.99	427830	-281650	6821122	
19/12/04 22:22:03.00	427753	-281677	6821217	
19/12/04 22:22:03.01	427818	-281748	6821217	
19/12/04 22:22:03.02	427888	-281737	6821145	
19/12/04 22:22:03.03	427731	-281653	6821106	
19/12/04 22:22:03.04	427742	-281662	6821151	
19/12/04 22:22:03.05	427775	-281683	6821128	
19/12/04 22:22:03.06	427718	-281817	6821132	
19/12/04 22:22:03.07	427857	-281752	6821166	
19/12/04 22:22:03.08	427853	-281748	6821190	
19/12/04 22:22:03.09	427807	-281666	6821210	
19/12/04 22:22:03.10	427802	-281637	6821202	
19/12/04 22:22:03.11	427856	-281811	6821141	
19/12/04 22:22:03.12	427826	-281732	6821098	
19/12/04 22:22:03.13	427820	-281580	6821140	
19/12/04 22:22:03.14	427700	-281632	6821111	
19/12/04 22:22:03.15	427742	-281771	6821182	
19/12/04 22:22:03.16	427743	-281805	6821153	
19/12/04 22:22:03.17	427731	-281665	6821105	
19/12/04 22:22:03.18	427832	-281691	6821137	
19/12/04 22:22:03.19	427886	-281615	6821107	
19/12/04 22:22:03.20	427802	-281633	6821076	
19/12/04 22:22:03.21	427736	-281707	6821077	
19/12/04 22:22:03.22	427803	-281767	6821098	
19/12/04 22:22:03.23	427796	-281751	6821191	
19/12/04 22:22:03.24	427875	-281647	6821151	
19/12/04 22:22:03.25	427897	-281680	6821132	
19/12/04 22:22:03.26	427821	-281672	6821140	
19/12/04 22:22:03.27	427803	-281536	6821095	
19/12/04 22:22:03.28	427858	-281581	6821092	
19/12/04 22:22:03.29	427848	-281628	6821102	
19/12/04 22:22:03.30	427868	-281706	6821105	
19/12/04 22:22:03.31	427823	-281656	6821111	
19/12/04 22:22:03.32	427868	-281661	6821085	
19/12/04 22:22:03.33	427813	-281707	6821080	
19/12/04 22:22:03.34	427815	-281677	6821103	
19/12/04 22:22:03.35	427802	-281631	6821101	
19/12/04 22:22:03.36	427782	-281760	6821102	
19/12/04 22:22:03.37	427778	-281797	6821101	
19/12/04 22:22:03.38	427813	-281753	6821106	
19/12/04 22:22:03.39	427802	-281582	6821063	
19/12/04 22:22:03.40	427807	-281658	6821033	
19/12/04 22:22:03.41	427777	-281775	6821080	
19/12/04 22:22:03.42	427808	-281866	6821100	
19/12/04 22:22:03.43	427768	-281760	6821113	
19/12/04 22:22:03.44	427773	-281793	6821101	
19/12/04 22:22:03.45	427717	-281842	6821125	
19/12/04 22:22:03.46	427772	-281777	6821138	
19/12/04 22:22:03.47	427767	-281737	6821086	
19/12/04 22:22:03.48	427852	-281808	6821111	
19/12/04 22:22:03.49	427837	-281788	6821057	
19/12/04 22:22:03.50	427782	-281691	6821090	
19/12/04 22:22:03.51	427771	-281767	6821101	
19/12/04 22:22:03.52	427747	-281763	6821032	
19/12/04 22:22:03.53	427812	-281900	6820993	
19/12/04 22:22:03.54	427831	-281976	6820981	
19/12/04 22:22:03.55	427728	-281901	6821021	
19/12/04 22:22:03.56	427618	-281823	6821062	
19/12/04 22:22:03.57	427813	-281858	6821001	
19/12/04 22:22:03.58	427803	-281861	6820977	
19/12/04 22:22:03.59	427773	-281820	6821015	
19/12/04 22:22:03.60	427836	-281756	6821011	
19/12/04 22:22:03.61	427845	-281756	6821016	
19/12/04 22:22:03.62	427830	-281712	6821010	
19/12/04 22:22:03.63	427812	-281742	6821016	
19/12/04 22:22:03.64	427787	-281718	6821023	
19/12/04 22:22:03.65	427877	-281747	6821018	
19/12/04 22:22:03.66	427885	-281793	6821052	
19/12/04 22:22:03.67	427852	-281791	6821075	
19/12/04 22:22:03.68	427877	-281792	6821125	
19/12/04 22:22:03.69	427871	-281705	6821077	
19/12/04 22:22:03.70	427878	-281710	6821075	
19/12/04 22:22:03.71	427870	-281783	6821075	
19/12/04 22:22:03.72	427822	-281762	6821083	
19/12/04 22:22:03.73	427830	-281735	6821077	
19/12/04 22:22:03.74	427795	-281698	6821037	
19/12/04 22:22:03.75	427775	-281738	6821051	
19/12/04 22:22:03.76	427860	-281755	6821093	
19/12/04 22:22:03.77	427956	-281808	6821145	
19/12/04 22:22:03.78	427928	-281731	6821142	
19/12/04 22:22:03.79	427886	-281713	6821120	
19/12/04 22:22:03.80	427851	-281732	6821087	
19/12/04 22:22:03.81	427803	-281813	6821081	
19/12/04 22:22:03.82	427833	-281775	6821111	
19/12/04 22:22:03.83	427851	-281778	6821153	
19/12/04 22:22:03.84	427817	-281898	6821103	
19/12/04 22:22:03.85	427726	-281853	6821153	
19/12/04 22:22:03.86	427756	-281745	6821193	
19/12/04 22:22:03.87	427811	-281850	6821185	
19/12/04 22:22:03.88	427772	-281792	6821192	
19/12/04 22:22:03.89	427735	-281770	6821170	
19/12/04 22:22:03.90	427837	-281837	6821147	
19/12/04 22:22:03.91	427888	-281832	6821157	
19/12/04 22:22:03.92	427811	-281730	6821105	
19/12/04 22:22:03.93	427796	-281843	6821085	
19/12/04 22:22:03.94	427761	-281953	6821123	
19/12/04 22:22:03.95	427717	-281975	6821102	
19/12/04 22:22:03.96	427858	-281825	6821140	
