#dir	N-S	E-W	U-D	
#ch	f040	f041	f042	
#unit	gal	gal	gal	
#const	4280	4280	4280	
20/10/09 18:04:02.07	376858	-219392	6889387	
20/10/09 18:04:02.08	376946	-219326	6889416	
20/10/09 18:04:02.09	376952	-219302	6889402	
20/10/09 18:04:02.10	376916	-219307	6889431	
20/10/09 18:04:02.11	376867	-219321	6889368	
20/10/09 18:04:02.12	376881	-219346	6889365	
20/10/09 18:04:02.13	376902	-219407	6889325	
20/10/09 18:04:02.14	376923	-219311	6889352	
20/10/09 18:04:02.15	376920	-219342	6889326	
20/10/09 18:04:02.16	376898	-219298	6889318	
20/10/09 18:04:02.17	376923	-219336	6889372	
20/10/09 18:04:02.18	376947	-219461	6889353	
20/10/09 18:04:02.19	376875	-219428	6889345	
20/10/09 18:04:02.20	376783	-219427	6889328	
20/10/09 18:04:02.21	376810	-219367	6889333	
20/10/09 18:04:02.22	376785	-219351	6889385	
20/10/09 18:04:02.23	376847	-219391	6889383	
20/10/09 18:04:02.24	376877	-219387	6889345	
20/10/09 18:04:02.25	376858	-219352	6889268	
20/10/09 18:04:02.26	376867	-219332	6889316	
20/10/09 18:04:02.27	376878	-219348	6889343	
20/10/09 18:04:02.28	376851	-219401	6889352	
20/10/09 18:04:02.29	376817	-219450	6889386	
20/10/09 18:04:02.30	376898	-219400	6889416	
20/10/09 18:04:02.31	376916	-219383	6889401	
20/10/09 18:04:02.32	376893	-219336	6889455	
20/10/09 18:04:02.33	376992	-219330	6889470	
20/10/09 18:04:02.34	377020	-219388	6889472	
20/10/09 18:04:02.35	376965	-219355	6889352	
20/10/09 18:04:02.36	376988	-219338	6889397	
20/10/09 18:04:02.37	376928	-219351	6889433	
20/10/09 18:04:02.38	376851	-219381	6889341	
20/10/09 18:04:02.39	376857	-219380	6889345	
20/10/09 18:04:02.40	376797	-219372	6889333	
20/10/09 18:04:02.41	376890	-219375	6889287	
20/10/09 18:04:02.42	376932	-219360	6889235	
20/10/09 18:04:02.43	376918	-219457	6889286	
20/10/09 18:04:02.44	376951	-219360	6889288	
20/10/09 18:04:02.45	376907	-219306	6889332	
20/10/09 18:04:02.46	376936	-219297	6889312	
20/10/09 18:04:02.47	376923	-219261	6889267	
20/10/09 18:04:02.48	376902	-219347	6889258	
20/10/09 18:04:02.49	376933	-219458	6889290	
20/10/09 18:04:02.50	376918	-219335	6889348	
20/10/09 18:04:02.51	376918	-219335	6889357	
20/10/09 18:04:02.52	376926	-219242	6889393	
20/10/09 18:04:02.53	376958	-219180	6889312	
20/10/09 18:04:02.54	376956	-219250	6889278	
20/10/09 18:04:02.55	376965	-219302	6889240	
20/10/09 18:04:02.56	377055	-219353	6889203	
20/10/09 18:04:02.57	377037	-219363	6889298	
20/10/09 18:04:02.58	376916	-219378	6889322	
20/10/09 18:04:02.59	376855	-219502	6889326	
20/10/09 18:04:02.60	376860	-219456	6889336	
20/10/09 18:04:02.61	376838	-219445	6889327	
20/10/09 18:04:02.62	376907	-219426	6889330	
20/10/09 18:04:02.63	376895	-219472	6889373	
20/10/09 18:04:02.64	376947	-219416	6889395	
20/10/09 18:04:02.65	376918	-219452	6889287	
20/10/09 18:04:02.66	376930	-219393	6889325	
20/10/09 18:04:02.67	376992	-219293	6889355	
20/10/09 18:04:02.68	376923	-219312	6889303	
20/10/09 18:04:02.69	376872	-219446	6889288	
20/10/09 18:04:02.70	376932	-219457	6889333	
20/10/09 18:04:02.71	376935	-219448	6889317	
20/10/09 18:04:02.72	376901	-219331	6889253	
20/10/09 18:04:02.73	376925	-219343	6889240	
20/10/09 18:04:02.74	376956	-219358	6889298	
20/10/09 18:04:02.75	376935	-219401	6889288	
20/10/09 18:04:02.76	376882	-219427	6889380	
20/10/09 18:04:02.77	376801	-219440	6889321	
20/10/09 18:04:02.78	376847	-219427	6889360	
20/10/09 18:04:02.79	376895	-219378	6889351	
20/10/09 18:04:02.80	376896	-219358	6889346	
